id,user_id,user_gender,user_age,state_id,state,city_id,city,product_id,product,category_id,category,price,referal_id,referal,weekday_id,hour_id,is_converted
401,92,2,23,1,PR,3,Maringá,2,Analgésico XYZ,1,Analgésicos,89.0,2,Minhas Listas,4,6,0
402,46,1,33,1,PR,3,Maringá,4,Antigripal XYZ,2,Antigripal,29.0,1,Busca,2,10,0
403,157,1,40,2,SP,3,São Paulo,3,Antigripal ABC,2,Antigripal,7.0,2,Minhas Listas,6,14,1
404,71,2,42,1,PR,1,Curitiba,3,Antigripal ABC,2,Antigripal,58.0,3,Categorias,6,22,1
405,104,2,53,1,PR,3,Maringá,5,Câncer ABC,3,Câncer,69.0,1,Busca,4,15,1
406,167,1,37,1,PR,1,Curitiba,6,Câncer XYZ,3,Câncer,82.0,1,Busca,4,7,1
407,128,1,21,2,SP,3,Osasco,6,Câncer XYZ,3,Câncer,88.0,3,Categorias,6,23,0
408,61,1,26,1,PR,1,Curitiba,5,Câncer ABC,3,Câncer,1.0,2,Minhas Listas,5,8,1
409,187,2,25,1,PR,3,Maringá,5,Câncer ABC,3,Câncer,17.0,3,Categorias,3,10,1
410,0,1,23,1,PR,1,Curitiba,2,Analgésico XYZ,1,Analgésicos,68.0,1,Busca,3,11,0
411,80,2,51,1,PR,1,Curitiba,1,Analgésico ABC,1,Analgésicos,57.0,1,Busca,6,9,0
412,40,2,37,2,SP,3,São Paulo,4,Antigripal XYZ,2,Antigripal,58.0,1,Busca,6,24,0
413,104,2,53,2,SP,3,Osasco,1,Analgésico ABC,1,Analgésicos,68.0,1,Busca,2,18,1
414,143,2,45,1,PR,1,Curitiba,4,Antigripal XYZ,2,Antigripal,98.0,2,Minhas Listas,7,10,0
415,71,2,42,2,SP,3,São Paulo,5,Câncer ABC,3,Câncer,54.0,1,Busca,3,11,0
416,181,2,55,2,SP,3,Osasco,6,Câncer XYZ,3,Câncer,45.0,1,Busca,3,7,1
417,11,1,51,1,PR,1,Curitiba,4,Antigripal XYZ,2,Antigripal,39.0,2,Minhas Listas,1,11,0
418,108,1,59,2,SP,3,São Paulo,2,Analgésico XYZ,1,Analgésicos,50.0,2,Minhas Listas,2,12,1
419,140,1,44,2,SP,3,Osasco,6,Câncer XYZ,3,Câncer,85.0,2,Minhas Listas,6,21,1
420,94,1,34,2,SP,3,Osasco,4,Antigripal XYZ,2,Antigripal,90.0,3,Categorias,1,7,1
421,119,2,53,1,PR,1,Curitiba,2,Analgésico XYZ,1,Analgésicos,46.0,1,Busca,6,16,0
422,195,2,22,2,SP,3,São Paulo,4,Antigripal XYZ,2,Antigripal,34.0,2,Minhas Listas,1,22,1
423,3,2,40,1,PR,1,Curitiba,2,Analgésico XYZ,1,Analgésicos,20.0,3,Categorias,3,14,0
424,77,1,58,1,PR,3,Maringá,3,Antigripal ABC,2,Antigripal,21.0,1,Busca,6,9,1
425,38,1,40,2,SP,3,Osasco,5,Câncer ABC,3,Câncer,38.0,3,Categorias,2,10,1
426,186,2,43,2,SP,3,Osasco,3,Antigripal ABC,2,Antigripal,76.0,1,Busca,7,11,0
427,75,1,52,2,SP,3,Osasco,2,Analgésico XYZ,1,Analgésicos,10.0,1,Busca,5,6,1
428,110,1,54,1,PR,1,Curitiba,3,Antigripal ABC,2,Antigripal,60.0,1,Busca,3,6,1
429,175,1,34,2,SP,3,Osasco,2,Analgésico XYZ,1,Analgésicos,37.0,3,Categorias,7,10,0
430,153,1,39,1,PR,1,Curitiba,4,Antigripal XYZ,2,Antigripal,85.0,2,Minhas Listas,4,19,1
431,31,2,42,2,SP,3,São Paulo,2,Analgésico XYZ,1,Analgésicos,73.0,3,Categorias,5,21,1
432,136,2,24,2,SP,3,Osasco,6,Câncer XYZ,3,Câncer,3.0,2,Minhas Listas,1,13,0
433,159,1,45,2,SP,3,Osasco,4,Antigripal XYZ,2,Antigripal,53.0,3,Categorias,1,24,0
434,134,1,48,1,PR,1,Curitiba,1,Analgésico ABC,1,Analgésicos,76.0,1,Busca,4,19,1
435,120,1,53,1,PR,3,Maringá,2,Analgésico XYZ,1,Analgésicos,50.0,3,Categorias,6,20,0
436,49,2,36,1,PR,1,Curitiba,1,Analgésico ABC,1,Analgésicos,22.0,1,Busca,3,20,1
437,164,1,34,1,PR,3,Maringá,2,Analgésico XYZ,1,Analgésicos,62.0,3,Categorias,7,16,0
438,32,1,21,1,PR,1,Curitiba,2,Analgésico XYZ,1,Analgésicos,58.0,2,Minhas Listas,5,12,0
439,180,2,39,1,PR,1,Curitiba,4,Antigripal XYZ,2,Antigripal,8.0,2,Minhas Listas,2,19,1
440,163,1,31,2,SP,3,Osasco,1,Analgésico ABC,1,Analgésicos,5.0,1,Busca,4,14,1
441,37,1,60,2,SP,3,São Paulo,3,Antigripal ABC,2,Antigripal,12.0,2,Minhas Listas,6,23,1
442,122,2,31,1,PR,3,Maringá,6,Câncer XYZ,3,Câncer,66.0,2,Minhas Listas,7,15,1
443,23,1,40,2,SP,3,Osasco,6,Câncer XYZ,3,Câncer,50.0,3,Categorias,3,7,1
444,132,1,47,1,PR,1,Curitiba,6,Câncer XYZ,3,Câncer,86.0,2,Minhas Listas,6,21,0
445,26,2,29,1,PR,3,Maringá,6,Câncer XYZ,3,Câncer,55.0,2,Minhas Listas,7,18,0
446,28,2,21,2,SP,3,São Paulo,2,Analgésico XYZ,1,Analgésicos,58.0,3,Categorias,5,16,1
447,137,2,55,2,SP,3,Osasco,6,Câncer XYZ,3,Câncer,37.0,1,Busca,4,6,1
448,110,1,54,1,PR,3,Maringá,4,Antigripal XYZ,2,Antigripal,58.0,3,Categorias,5,15,1
449,99,1,56,2,SP,3,São Paulo,5,Câncer ABC,3,Câncer,97.0,1,Busca,3,17,1
450,62,2,60,2,SP,3,São Paulo,1,Analgésico ABC,1,Analgésicos,44.0,1,Busca,4,18,1
451,64,2,32,2,SP,3,Osasco,2,Analgésico XYZ,1,Analgésicos,98.0,3,Categorias,5,17,1
452,74,2,42,2,SP,3,São Paulo,3,Antigripal ABC,2,Antigripal,36.0,1,Busca,7,19,0
453,81,1,35,1,PR,1,Curitiba,6,Câncer XYZ,3,Câncer,93.0,3,Categorias,5,9,0
454,193,1,42,1,PR,1,Curitiba,6,Câncer XYZ,3,Câncer,31.0,1,Busca,2,17,0
455,46,1,33,2,SP,3,Osasco,1,Analgésico ABC,1,Analgésicos,100.0,2,Minhas Listas,5,23,1
456,24,2,55,2,SP,3,São Paulo,6,Câncer XYZ,3,Câncer,7.0,2,Minhas Listas,5,6,1
457,45,2,48,2,SP,3,São Paulo,4,Antigripal XYZ,2,Antigripal,47.0,3,Categorias,6,14,0
458,187,2,25,2,SP,3,São Paulo,2,Analgésico XYZ,1,Analgésicos,1.0,1,Busca,3,6,0
459,52,1,27,1,PR,3,Maringá,3,Antigripal ABC,2,Antigripal,72.0,1,Busca,4,22,0
460,20,2,43,1,PR,1,Curitiba,5,Câncer ABC,3,Câncer,44.0,1,Busca,3,12,0
461,100,1,40,2,SP,3,São Paulo,1,Analgésico ABC,1,Analgésicos,32.0,1,Busca,1,22,1
462,48,1,36,2,SP,3,Osasco,5,Câncer ABC,3,Câncer,72.0,3,Categorias,6,17,1
463,72,2,39,2,SP,3,Osasco,4,Antigripal XYZ,2,Antigripal,98.0,2,Minhas Listas,7,9,1
464,144,2,39,2,SP,3,Osasco,5,Câncer ABC,3,Câncer,76.0,3,Categorias,5,9,1
465,150,2,43,1,PR,3,Maringá,5,Câncer ABC,3,Câncer,29.0,1,Busca,5,14,0
466,94,1,34,2,SP,3,São Paulo,2,Analgésico XYZ,1,Analgésicos,20.0,2,Minhas Listas,2,17,1
467,94,1,34,2,SP,3,São Paulo,4,Antigripal XYZ,2,Antigripal,71.0,1,Busca,6,14,0
468,126,2,44,1,PR,3,Maringá,2,Analgésico XYZ,1,Analgésicos,51.0,1,Busca,1,8,0
469,102,2,51,1,PR,3,Maringá,2,Analgésico XYZ,1,Analgésicos,38.0,3,Categorias,2,12,1
470,103,1,47,2,SP,3,Osasco,6,Câncer XYZ,3,Câncer,70.0,2,Minhas Listas,3,12,0
471,54,2,47,2,SP,3,São Paulo,6,Câncer XYZ,3,Câncer,8.0,2,Minhas Listas,5,13,0
472,77,1,58,2,SP,3,São Paulo,4,Antigripal XYZ,2,Antigripal,47.0,3,Categorias,2,10,0
473,63,2,48,2,SP,3,Osasco,6,Câncer XYZ,3,Câncer,68.0,2,Minhas Listas,6,9,1
474,102,2,51,2,SP,3,Osasco,3,Antigripal ABC,2,Antigripal,65.0,3,Categorias,7,22,0
475,79,2,59,1,PR,1,Curitiba,1,Analgésico ABC,1,Analgésicos,44.0,3,Categorias,6,7,0
476,117,2,22,1,PR,1,Curitiba,2,Analgésico XYZ,1,Analgésicos,6.0,2,Minhas Listas,5,6,0
477,73,2,29,1,PR,3,Maringá,1,Analgésico ABC,1,Analgésicos,40.0,2,Minhas Listas,5,20,0
478,42,1,47,2,SP,3,São Paulo,1,Analgésico ABC,1,Analgésicos,55.0,1,Busca,6,7,1
479,143,2,45,2,SP,3,Osasco,2,Analgésico XYZ,1,Analgésicos,41.0,1,Busca,1,17,0
480,162,1,20,2,SP,3,Osasco,3,Antigripal ABC,2,Antigripal,6.0,1,Busca,6,7,1
481,69,1,39,2,SP,3,São Paulo,6,Câncer XYZ,3,Câncer,29.0,1,Busca,4,13,1
482,140,1,44,1,PR,1,Curitiba,1,Analgésico ABC,1,Analgésicos,28.0,2,Minhas Listas,3,18,1
483,174,2,48,2,SP,3,Osasco,5,Câncer ABC,3,Câncer,74.0,3,Categorias,1,24,1
484,66,2,28,1,PR,1,Curitiba,3,Antigripal ABC,2,Antigripal,40.0,1,Busca,7,20,0
485,112,2,54,1,PR,3,Maringá,6,Câncer XYZ,3,Câncer,17.0,2,Minhas Listas,5,24,1
486,165,1,21,1,PR,3,Maringá,3,Antigripal ABC,2,Antigripal,42.0,2,Minhas Listas,2,24,0
487,102,2,51,1,PR,3,Maringá,3,Antigripal ABC,2,Antigripal,11.0,1,Busca,5,10,0
488,19,1,27,1,PR,1,Curitiba,3,Antigripal ABC,2,Antigripal,90.0,3,Categorias,6,15,1
489,125,1,45,1,PR,1,Curitiba,2,Analgésico XYZ,1,Analgésicos,62.0,3,Categorias,7,14,1
490,18,2,44,2,SP,3,São Paulo,2,Analgésico XYZ,1,Analgésicos,11.0,2,Minhas Listas,5,16,0
491,17,1,46,1,PR,1,Curitiba,5,Câncer ABC,3,Câncer,41.0,2,Minhas Listas,6,10,1
492,71,2,42,1,PR,1,Curitiba,6,Câncer XYZ,3,Câncer,93.0,3,Categorias,7,15,0
493,175,1,34,1,PR,1,Curitiba,5,Câncer ABC,3,Câncer,10.0,2,Minhas Listas,7,14,1
494,88,2,55,2,SP,3,São Paulo,1,Analgésico ABC,1,Analgésicos,74.0,1,Busca,7,18,1
495,144,2,39,1,PR,3,Maringá,5,Câncer ABC,3,Câncer,47.0,2,Minhas Listas,4,7,0
496,128,1,21,2,SP,3,São Paulo,5,Câncer ABC,3,Câncer,31.0,3,Categorias,7,10,0
497,2,2,34,1,PR,1,Curitiba,3,Antigripal ABC,2,Antigripal,76.0,3,Categorias,3,17,0
498,107,2,31,1,PR,3,Maringá,6,Câncer XYZ,3,Câncer,67.0,2,Minhas Listas,4,14,1
499,21,1,52,2,SP,3,Osasco,4,Antigripal XYZ,2,Antigripal,3.0,2,Minhas Listas,6,10,1
500,176,2,60,1,PR,1,Curitiba,5,Câncer ABC,3,Câncer,96.0,3,Categorias,3,7,0
501,118,2,20,1,PR,1,Curitiba,1,Analgésico ABC,1,Analgésicos,21.0,2,Minhas Listas,6,15,0
502,0,1,23,1,PR,3,Maringá,2,Analgésico XYZ,1,Analgésicos,36.0,1,Busca,7,8,1
503,155,2,41,2,SP,3,Osasco,4,Antigripal XYZ,2,Antigripal,59.0,2,Minhas Listas,1,14,0
504,84,1,56,1,PR,1,Curitiba,4,Antigripal XYZ,2,Antigripal,53.0,1,Busca,3,9,1
505,154,2,58,2,SP,3,Osasco,3,Antigripal ABC,2,Antigripal,95.0,3,Categorias,6,22,0
506,53,2,58,2,SP,3,São Paulo,1,Analgésico ABC,1,Analgésicos,82.0,3,Categorias,4,19,1
507,142,2,54,1,PR,3,Maringá,6,Câncer XYZ,3,Câncer,9.0,3,Categorias,4,14,0
508,1,2,23,1,PR,1,Curitiba,5,Câncer ABC,3,Câncer,30.0,1,Busca,4,17,1
509,154,2,58,1,PR,1,Curitiba,6,Câncer XYZ,3,Câncer,1.0,3,Categorias,6,11,0
510,194,1,29,2,SP,3,Osasco,2,Analgésico XYZ,1,Analgésicos,60.0,1,Busca,6,16,1
511,73,2,29,1,PR,3,Maringá,3,Antigripal ABC,2,Antigripal,96.0,3,Categorias,1,6,0
512,41,2,24,2,SP,3,Osasco,5,Câncer ABC,3,Câncer,25.0,2,Minhas Listas,4,24,1
513,128,1,21,2,SP,3,São Paulo,3,Antigripal ABC,2,Antigripal,79.0,2,Minhas Listas,7,6,1
514,102,2,51,2,SP,3,São Paulo,1,Analgésico ABC,1,Analgésicos,96.0,3,Categorias,7,18,1
515,108,1,59,1,PR,3,Maringá,4,Antigripal XYZ,2,Antigripal,45.0,3,Categorias,1,14,1
516,1,2,23,2,SP,3,São Paulo,5,Câncer ABC,3,Câncer,54.0,1,Busca,4,15,0
517,65,2,52,2,SP,3,São Paulo,4,Antigripal XYZ,2,Antigripal,92.0,2,Minhas Listas,3,8,0
518,189,1,56,1,PR,1,Curitiba,6,Câncer XYZ,3,Câncer,31.0,2,Minhas Listas,2,11,0
519,28,2,21,1,PR,3,Maringá,6,Câncer XYZ,3,Câncer,34.0,3,Categorias,2,21,1
520,197,2,49,2,SP,3,São Paulo,2,Analgésico XYZ,1,Analgésicos,10.0,1,Busca,6,13,1
521,178,1,28,1,PR,1,Curitiba,2,Analgésico XYZ,1,Analgésicos,63.0,1,Busca,4,15,1
522,184,2,51,1,PR,1,Curitiba,6,Câncer XYZ,3,Câncer,80.0,3,Categorias,1,9,0
523,85,2,56,1,PR,3,Maringá,4,Antigripal XYZ,2,Antigripal,87.0,3,Categorias,5,7,1
524,62,2,60,1,PR,1,Curitiba,6,Câncer XYZ,3,Câncer,96.0,1,Busca,3,7,1
525,163,1,31,2,SP,3,Osasco,5,Câncer ABC,3,Câncer,9.0,2,Minhas Listas,4,22,0
526,189,1,56,2,SP,3,São Paulo,6,Câncer XYZ,3,Câncer,40.0,1,Busca,2,6,1
527,179,2,38,2,SP,3,São Paulo,6,Câncer XYZ,3,Câncer,73.0,1,Busca,7,12,0
528,175,1,34,1,PR,3,Maringá,5,Câncer ABC,3,Câncer,69.0,1,Busca,7,10,0
529,137,2,55,1,PR,1,Curitiba,6,Câncer XYZ,3,Câncer,89.0,2,Minhas Listas,3,20,0
530,169,1,26,2,SP,3,Osasco,3,Antigripal ABC,2,Antigripal,19.0,3,Categorias,2,14,1
531,159,1,45,1,PR,3,Maringá,5,Câncer ABC,3,Câncer,59.0,1,Busca,1,13,1
532,189,1,56,1,PR,3,Maringá,2,Analgésico XYZ,1,Analgésicos,69.0,1,Busca,7,17,1
533,15,1,38,1,PR,3,Maringá,3,Antigripal ABC,2,Antigripal,90.0,2,Minhas Listas,5,10,1
534,2,2,34,1,PR,1,Curitiba,2,Analgésico XYZ,1,Analgésicos,98.0,3,Categorias,3,23,0
535,164,1,34,2,SP,3,São Paulo,5,Câncer ABC,3,Câncer,70.0,2,Minhas Listas,4,22,1
536,163,1,31,2,SP,3,Osasco,4,Antigripal XYZ,2,Antigripal,45.0,1,Busca,6,23,1
537,34,1,30,2,SP,3,São Paulo,1,Analgésico ABC,1,Analgésicos,56.0,3,Categorias,7,18,1
538,144,2,39,2,SP,3,Osasco,5,Câncer ABC,3,Câncer,72.0,1,Busca,3,19,0
539,79,2,59,1,PR,1,Curitiba,2,Analgésico XYZ,1,Analgésicos,31.0,3,Categorias,5,18,0
540,4,1,37,1,PR,3,Maringá,1,Analgésico ABC,1,Analgésicos,21.0,2,Minhas Listas,2,21,1
541,9,2,28,1,PR,3,Maringá,5,Câncer ABC,3,Câncer,48.0,2,Minhas Listas,2,15,1
542,20,2,43,2,SP,3,São Paulo,2,Analgésico XYZ,1,Analgésicos,75.0,2,Minhas Listas,6,23,1
543,14,2,29,1,PR,1,Curitiba,5,Câncer ABC,3,Câncer,76.0,2,Minhas Listas,6,21,0
544,95,1,22,1,PR,3,Maringá,1,Analgésico ABC,1,Analgésicos,29.0,1,Busca,5,13,1
545,157,1,40,2,SP,3,São Paulo,3,Antigripal ABC,2,Antigripal,96.0,3,Categorias,1,15,0
546,158,1,48,2,SP,3,Osasco,5,Câncer ABC,3,Câncer,15.0,3,Categorias,7,6,0
547,53,2,58,1,PR,1,Curitiba,5,Câncer ABC,3,Câncer,14.0,3,Categorias,4,24,0
548,172,2,57,1,PR,1,Curitiba,4,Antigripal XYZ,2,Antigripal,19.0,2,Minhas Listas,5,12,1
549,131,2,51,1,PR,1,Curitiba,5,Câncer ABC,3,Câncer,36.0,3,Categorias,7,24,0
550,8,1,60,1,PR,1,Curitiba,1,Analgésico ABC,1,Analgésicos,65.0,1,Busca,7,7,0
551,34,1,30,1,PR,3,Maringá,3,Antigripal ABC,2,Antigripal,5.0,1,Busca,5,12,0
552,56,2,20,2,SP,3,São Paulo,1,Analgésico ABC,1,Analgésicos,93.0,2,Minhas Listas,6,14,1
553,51,2,33,1,PR,3,Maringá,3,Antigripal ABC,2,Antigripal,45.0,1,Busca,3,22,1
554,177,1,45,1,PR,1,Curitiba,5,Câncer ABC,3,Câncer,64.0,1,Busca,1,6,0
555,118,2,20,1,PR,1,Curitiba,3,Antigripal ABC,2,Antigripal,55.0,3,Categorias,7,10,1
556,137,2,55,1,PR,1,Curitiba,2,Analgésico XYZ,1,Analgésicos,11.0,2,Minhas Listas,3,15,0
557,11,1,51,2,SP,3,Osasco,6,Câncer XYZ,3,Câncer,18.0,3,Categorias,6,9,0
558,146,2,22,2,SP,3,Osasco,5,Câncer ABC,3,Câncer,75.0,2,Minhas Listas,1,9,0
559,49,2,36,1,PR,3,Maringá,1,Analgésico ABC,1,Analgésicos,51.0,2,Minhas Listas,1,14,1
560,67,1,52,1,PR,3,Maringá,4,Antigripal XYZ,2,Antigripal,10.0,3,Categorias,5,20,1
561,106,1,43,1,PR,1,Curitiba,6,Câncer XYZ,3,Câncer,27.0,1,Busca,2,13,0
562,0,1,23,1,PR,3,Maringá,2,Analgésico XYZ,1,Analgésicos,85.0,2,Minhas Listas,6,8,0
563,163,1,31,1,PR,1,Curitiba,2,Analgésico XYZ,1,Analgésicos,26.0,3,Categorias,3,9,1
564,158,1,48,1,PR,3,Maringá,4,Antigripal XYZ,2,Antigripal,73.0,2,Minhas Listas,3,8,1
565,150,2,43,2,SP,3,São Paulo,3,Antigripal ABC,2,Antigripal,44.0,2,Minhas Listas,6,18,0
566,134,1,48,1,PR,3,Maringá,3,Antigripal ABC,2,Antigripal,39.0,3,Categorias,7,22,1
567,63,2,48,2,SP,3,Osasco,5,Câncer ABC,3,Câncer,27.0,3,Categorias,7,23,1
568,124,2,60,2,SP,3,Osasco,2,Analgésico XYZ,1,Analgésicos,52.0,2,Minhas Listas,5,20,0
569,118,2,20,2,SP,3,Osasco,6,Câncer XYZ,3,Câncer,49.0,2,Minhas Listas,3,6,0
570,159,1,45,2,SP,3,São Paulo,6,Câncer XYZ,3,Câncer,9.0,1,Busca,1,21,1
571,37,1,60,1,PR,1,Curitiba,5,Câncer ABC,3,Câncer,12.0,3,Categorias,3,10,1
572,144,2,39,2,SP,3,Osasco,5,Câncer ABC,3,Câncer,34.0,2,Minhas Listas,5,13,0
573,79,2,59,2,SP,3,São Paulo,2,Analgésico XYZ,1,Analgésicos,37.0,2,Minhas Listas,7,16,0
574,94,1,34,2,SP,3,São Paulo,2,Analgésico XYZ,1,Analgésicos,41.0,2,Minhas Listas,7,22,0
575,67,1,52,1,PR,1,Curitiba,3,Antigripal ABC,2,Antigripal,90.0,3,Categorias,1,23,0
576,171,2,25,1,PR,1,Curitiba,5,Câncer ABC,3,Câncer,90.0,2,Minhas Listas,1,11,1
577,49,2,36,1,PR,1,Curitiba,2,Analgésico XYZ,1,Analgésicos,1.0,3,Categorias,1,9,0
578,136,2,24,1,PR,1,Curitiba,5,Câncer ABC,3,Câncer,28.0,1,Busca,7,17,1
579,31,2,42,1,PR,3,Maringá,6,Câncer XYZ,3,Câncer,6.0,1,Busca,5,17,1
580,106,1,43,2,SP,3,São Paulo,2,Analgésico XYZ,1,Analgésicos,30.0,3,Categorias,5,10,1
581,97,2,33,2,SP,3,São Paulo,3,Antigripal ABC,2,Antigripal,96.0,3,Categorias,6,21,1
582,40,2,37,1,PR,1,Curitiba,4,Antigripal XYZ,2,Antigripal,39.0,3,Categorias,6,14,1
583,8,1,60,2,SP,3,Osasco,6,Câncer XYZ,3,Câncer,12.0,3,Categorias,3,18,1
584,169,1,26,1,PR,3,Maringá,1,Analgésico ABC,1,Analgésicos,69.0,3,Categorias,1,9,1
585,52,1,27,2,SP,3,São Paulo,4,Antigripal XYZ,2,Antigripal,57.0,3,Categorias,7,9,1
586,102,2,51,2,SP,3,São Paulo,6,Câncer XYZ,3,Câncer,57.0,2,Minhas Listas,4,8,1
587,49,2,36,2,SP,3,Osasco,5,Câncer ABC,3,Câncer,53.0,2,Minhas Listas,2,10,0
588,174,2,48,1,PR,3,Maringá,2,Analgésico XYZ,1,Analgésicos,33.0,2,Minhas Listas,3,11,1
589,172,2,57,2,SP,3,São Paulo,1,Analgésico ABC,1,Analgésicos,10.0,2,Minhas Listas,3,23,1
590,148,2,43,2,SP,3,São Paulo,2,Analgésico XYZ,1,Analgésicos,80.0,2,Minhas Listas,1,11,1
591,43,2,55,2,SP,3,São Paulo,5,Câncer ABC,3,Câncer,22.0,2,Minhas Listas,3,13,0
592,184,2,51,2,SP,3,São Paulo,4,Antigripal XYZ,2,Antigripal,91.0,1,Busca,6,11,1
593,102,2,51,2,SP,3,São Paulo,2,Analgésico XYZ,1,Analgésicos,12.0,1,Busca,6,15,0
594,75,1,52,2,SP,3,Osasco,2,Analgésico XYZ,1,Analgésicos,34.0,3,Categorias,1,17,0
595,141,2,26,2,SP,3,São Paulo,2,Analgésico XYZ,1,Analgésicos,80.0,3,Categorias,7,14,1
596,116,1,47,2,SP,3,São Paulo,2,Analgésico XYZ,1,Analgésicos,47.0,3,Categorias,5,18,0
597,23,1,40,1,PR,3,Maringá,2,Analgésico XYZ,1,Analgésicos,5.0,2,Minhas Listas,1,20,0
598,117,2,22,2,SP,3,São Paulo,1,Analgésico ABC,1,Analgésicos,91.0,3,Categorias,6,15,0
599,144,2,39,1,PR,3,Maringá,5,Câncer ABC,3,Câncer,13.0,3,Categorias,7,22,0
600,141,2,26,1,PR,1,Curitiba,3,Antigripal ABC,2,Antigripal,91.0,3,Categorias,5,19,1
